onset	duration	trial_no	event_type	category_id	category_index	response_time	evaluation
246	3	10	inter_rest	2437971.0	15.0	244.637706	5.0
249	3	11	cue	1858441.0	5.0	268.313317	5.0
252	15	11	imagery	1858441.0	5.0	268.313317	5.0
267	3	11	evaluation	1858441.0	5.0	268.313317	5.0
270	3	11	inter_rest	1858441.0	5.0	268.313317	5.0
273	3	12	cue	4252077.0	43.0	292.607103	5.0
276	15	12	imagery	4252077.0	43.0	292.607103	5.0
291	3	12	evaluation	4252077.0	43.0	292.607103	5.0
294	3	12	inter_rest	4252077.0	43.0	292.607103	5.0
297	3	13	cue	3710193.0	36.0	316.351372	4.0
300	15	13	imagery	3710193.0	36.0	316.351372	4.0
315	3	13	evaluation	3710193.0	36.0	316.351372	4.0
318	3	13	inter_rest	3710193.0	36.0	316.351372	4.0
321	3	14	cue	2274259.0	12.0	341.144569	5.0
324	15	14	imagery	2274259.0	12.0	341.144569	5.0
339	3	14	evaluation	2274259.0	12.0	341.144569	5.0
342	3	14	inter_rest	2274259.0	12.0	341.144569	5.0
345	3	15	cue	2950256.0	21.0	364.68804900000003	5.0
348	15	15	imagery	2950256.0	21.0	364.68804900000003	5.0
363	3	15	evaluation	2950256.0	21.0	364.68804900000003	5.0
366	3	15	inter_rest	2950256.0	21.0	364.68804900000003	5.0
369	3	16	cue	3064758.0	23.0	389.148322	4.0
372	15	16	imagery	3064758.0	23.0	389.148322	4.0
387	3	16	evaluation	3064758.0	23.0	389.148322	4.0
390	3	16	inter_rest	3064758.0	23.0	389.148322	4.0
393	3	17	cue	3482252.0	32.0	412.291021	3.0
396	15	17	imagery	3482252.0	32.0	412.291021	3.0
411	3	17	evaluation	3482252.0	32.0	412.291021	3.0
414	3	17	inter_rest	3482252.0	32.0	412.291021	3.0
417	3	18	cue	2824058.0	18.0	436.53556799999996	4.0
420	15	18	imagery	2824058.0	18.0	436.53556799999996	4.0
435	3	18	evaluation	2824058.0	18.0	436.53556799999996	4.0
438	3	18	inter_rest	2824058.0	18.0	436.53556799999996	4.0
441	3	19	cue	1976957.0	7.0	460.794472	4.0
444	15	19	imagery	1976957.0	7.0	460.794472	4.0
459	3	19	evaluation	1976957.0	7.0	460.794472	4.0
462	3	19	inter_rest	1976957.0	7.0	460.794472	4.0
465	3	20	cue	3237416.0	26.0	484.5721	5.0
468	15	20	imagery	3237416.0	26.0	484.5721	5.0
483	3	20	evaluation	3237416.0	26.0	484.5721	5.0
486	3	20	inter_rest	3237416.0	26.0	484.5721	5.0
489	3	21	cue	1943899.0	6.0	508.41355899999996	5.0
492	15	21	imagery	1943899.0	6.0	508.41355899999996	5.0
507	3	21	evaluation	1943899.0	6.0	508.41355899999996	5.0
510	3	21	inter_rest	1943899.0	6.0	508.41355899999996	5.0
513	3	22	cue	2951358.0	22.0	532.95734	4.0
516	15	22	imagery	2951358.0	22.0	532.95734	4.0
531	3	22	evaluation	2951358.0	22.0	532.95734	4.0
534	3	22	inter_rest	2951358.0	22.0	532.95734	4.0
537	3	23	cue	3584254.0	34.0	556.2187700000001	5.0
540	15	23	imagery	3584254.0	34.0	556.2187700000001	5.0
555	3	23	evaluation	3584254.0	34.0	556.2187700000001	5.0
558	3	23	inter_rest	3584254.0	34.0	556.2187700000001	5.0
561	3	24	cue	4210120.0	42.0	580.477908	5.0
564	15	24	imagery	4210120.0	42.0	580.477908	5.0
579	3	24	evaluation	4210120.0	42.0	580.477908	5.0
582	3	24	inter_rest	4210120.0	42.0	580.477908	5.0
585	3	25	cue	1443537.0	1.0	604.3715	4.0
588	15	25	imagery	1443537.0	1.0	604.3715	4.0
603	3	25	evaluation	1443537.0	1.0	604.3715	4.0
606	3	25	inter_rest	1443537.0	1.0	604.3715	4.0
609	3	26	cue	2416519.0	13.0	628.314337	3.0
612	15	26	imagery	2416519.0	13.0	628.314337	3.0
627	3	26	evaluation	2416519.0	13.0	628.314337	3.0
630	3	26	inter_rest	2416519.0	13.0	628.314337	3.0
633	6	27	rest	n/a	n/a	n/a	n/a
