onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	null	null	null
33	3	2	cue	n02071294	52.377212	5
36	15	2	imagery	n02071294	52.377212	5
51	3	2	evaluation	n02071294	52.377212	5
54	3	2	inter_rest	n02071294	52.377212	5
57	3	3	cue	n03767745	76.353107	5
60	15	3	imagery	n03767745	76.353107	5
75	3	3	evaluation	n03767745	76.353107	5
78	3	3	inter_rest	n03767745	76.353107	5
81	3	4	cue	n04387400	100.147080	5
84	15	4	imagery	n04387400	100.147080	5
99	3	4	evaluation	n04387400	100.147080	5
102	3	4	inter_rest	n04387400	100.147080	5
105	3	5	cue	n02190790	123.989677	5
108	15	5	imagery	n02190790	123.989677	5
123	3	5	evaluation	n02190790	123.989677	5
126	3	5	inter_rest	n02190790	123.989677	5
129	3	6	cue	n03710193	148.716747	4
132	15	6	imagery	n03710193	148.716747	4
147	3	6	evaluation	n03710193	148.716747	4
150	3	6	inter_rest	n03710193	148.716747	4
153	3	7	cue	n02824058	172.077197	5
156	15	7	imagery	n02824058	172.077197	5
171	3	7	evaluation	n02824058	172.077197	5
174	3	7	inter_rest	n02824058	172.077197	5
177	3	8	cue	n02916179	196.338535	5
180	15	8	imagery	n02916179	196.338535	5
195	3	8	evaluation	n02916179	196.338535	5
198	3	8	inter_rest	n02916179	196.338535	5
201	3	9	cue	n04210120	220.714966	5
204	15	9	imagery	n04210120	220.714966	5
219	3	9	evaluation	n04210120	220.714966	5
222	3	9	inter_rest	n04210120	220.714966	5
225	3	10	cue	n01858441	244.291287	5
228	15	10	imagery	n01858441	244.291287	5
243	3	10	evaluation	n01858441	244.291287	5
246	3	10	inter_rest	n01858441	244.291287	5
249	3	11	cue	n01621127	268.185078	5
252	15	11	imagery	n01621127	268.185078	5
267	3	11	evaluation	n01621127	268.185078	5
270	3	11	inter_rest	n01621127	268.185078	5
273	3	12	cue	n03626115	292.376776	5
276	15	12	imagery	n03626115	292.376776	5
291	3	12	evaluation	n03626115	292.376776	5
294	3	12	inter_rest	n03626115	292.376776	5
297	3	13	cue	n04254777	316.769973	5
300	15	13	imagery	n04254777	316.769973	5
315	3	13	evaluation	n04254777	316.769973	5
318	3	13	inter_rest	n04254777	316.769973	5
321	3	14	cue	n03584254	340.329709	5
324	15	14	imagery	n03584254	340.329709	5
339	3	14	evaluation	n03584254	340.329709	5
342	3	14	inter_rest	n03584254	340.329709	5
345	3	15	cue	n02274259	364.056210	5
348	15	15	imagery	n02274259	364.056210	5
363	3	15	evaluation	n02274259	364.056210	5
366	3	15	inter_rest	n02274259	364.056210	5
369	3	16	cue	n03345837	388.150447	5
372	15	16	imagery	n03345837	388.150447	5
387	3	16	evaluation	n03345837	388.150447	5
390	3	16	inter_rest	n03345837	388.150447	5
393	3	17	cue	n04252077	413.594026	3
396	15	17	imagery	n04252077	413.594026	3
411	3	17	evaluation	n04252077	413.594026	3
414	3	17	inter_rest	n04252077	413.594026	3
417	3	18	cue	n03941684	436.153900	5
420	15	18	imagery	n03941684	436.153900	5
435	3	18	evaluation	n03941684	436.153900	5
438	3	18	inter_rest	n03941684	436.153900	5
441	3	19	cue	n03954393	460.065182	5
444	15	19	imagery	n03954393	460.065182	5
459	3	19	evaluation	n03954393	460.065182	5
462	3	19	inter_rest	n03954393	460.065182	5
465	3	20	cue	n03272010	484.006516	5
468	15	20	imagery	n03272010	484.006516	5
483	3	20	evaluation	n03272010	484.006516	5
486	3	20	inter_rest	n03272010	484.006516	5
489	3	21	cue	n01976957	508.533743	5
492	15	21	imagery	n01976957	508.533743	5
507	3	21	evaluation	n01976957	508.533743	5
510	3	21	inter_rest	n01976957	508.533743	5
513	3	22	cue	n02128385	532.093350	5
516	15	22	imagery	n02128385	532.093350	5
531	3	22	evaluation	n02128385	532.093350	5
534	3	22	inter_rest	n02128385	532.093350	5
537	3	23	cue	n01846331	557.086864	4
540	15	23	imagery	n01846331	557.086864	4
555	3	23	evaluation	n01846331	557.086864	4
558	3	23	inter_rest	n01846331	557.086864	4
561	3	24	cue	n01677366	579.998924	5
564	15	24	imagery	n01677366	579.998924	5
579	3	24	evaluation	n01677366	579.998924	5
582	3	24	inter_rest	n01677366	579.998924	5
585	3	25	cue	n03237416	604.756706	4
588	15	25	imagery	n03237416	604.756706	4
603	3	25	evaluation	n03237416	604.756706	4
606	3	25	inter_rest	n03237416	604.756706	4
609	3	26	cue	n03124170	628.350966	5
612	15	26	imagery	n03124170	628.350966	5
627	3	26	evaluation	n03124170	628.350966	5
630	3	26	inter_rest	n03124170	628.350966	5
633	6	27	rest	null	null	null
