onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a
33	3	2	cue	2416519	52.384085	5
36	15	2	imagery	2416519	52.384085	5
51	3	2	evaluation	2416519	52.384085	5
54	3	2	inter_rest	2416519	52.384085	5
57	3	3	cue	1443537	76.477499	5
60	15	3	imagery	1443537	76.477499	5
75	3	3	evaluation	1443537	76.477499	5
78	3	3	inter_rest	1443537	76.477499	5
81	3	4	cue	3122295	100.320596	5
84	15	4	imagery	3122295	100.320596	5
99	3	4	evaluation	3122295	100.320596	5
102	3	4	inter_rest	3122295	100.320596	5
105	3	5	cue	1976957	124.397704	5
108	15	5	imagery	1976957	124.397704	5
123	3	5	evaluation	1976957	124.397704	5
126	3	5	inter_rest	1976957	124.397704	5
129	3	6	cue	2916179	148.490988	5
132	15	6	imagery	2916179	148.490988	5
147	3	6	evaluation	2916179	148.490988	5
150	3	6	inter_rest	2916179	148.490988	5
153	3	7	cue	2128385	172.735840	5
156	15	7	imagery	2128385	172.735840	5
171	3	7	evaluation	2128385	172.735840	5
174	3	7	inter_rest	2128385	172.735840	5
177	3	8	cue	4252077	196.930395	5
180	15	8	imagery	4252077	196.930395	5
195	3	8	evaluation	4252077	196.930395	5
198	3	8	inter_rest	4252077	196.930395	5
201	3	9	cue	2190790	220.973580	4
204	15	9	imagery	2190790	220.973580	4
219	3	9	evaluation	2190790	220.973580	4
222	3	9	inter_rest	2190790	220.973580	4
225	3	10	cue	3272010	244.981087	4
228	15	10	imagery	3272010	244.981087	4
243	3	10	evaluation	3272010	244.981087	4
246	3	10	inter_rest	3272010	244.981087	4
249	3	11	cue	3767745	268.757651	4
252	15	11	imagery	3767745	268.757651	4
267	3	11	evaluation	3767745	268.757651	4
270	3	11	inter_rest	3767745	268.757651	4
273	3	12	cue	2882301	292.253033	5
276	15	12	imagery	2882301	292.253033	5
291	3	12	evaluation	2882301	292.253033	5
294	3	12	inter_rest	2882301	292.253033	5
297	3	13	cue	4297750	316.312202	5
300	15	13	imagery	4297750	316.312202	5
315	3	13	evaluation	4297750	316.312202	5
318	3	13	inter_rest	4297750	316.312202	5
321	3	14	cue	4572121	340.656004	5
324	15	14	imagery	4572121	340.656004	5
339	3	14	evaluation	4572121	340.656004	5
342	3	14	inter_rest	4572121	340.656004	5
345	3	15	cue	3761084	364.997754	4
348	15	15	imagery	3761084	364.997754	4
363	3	15	evaluation	3761084	364.997754	4
366	3	15	inter_rest	3761084	364.997754	4
369	3	16	cue	4554684	388.140995	5
372	15	16	imagery	4554684	388.140995	5
387	3	16	evaluation	4554684	388.140995	5
390	3	16	inter_rest	4554684	388.140995	5
393	3	17	cue	4387400	412.151199	5
396	15	17	imagery	4387400	412.151199	5
411	3	17	evaluation	4387400	412.151199	5
414	3	17	inter_rest	4387400	412.151199	5
417	3	18	cue	4533802	437.129333	4
420	15	18	imagery	4533802	437.129333	4
435	3	18	evaluation	4533802	437.129333	4
438	3	18	inter_rest	4533802	437.129333	4
441	3	19	cue	4210120	460.587628	4
444	15	19	imagery	4210120	460.587628	4
459	3	19	evaluation	4210120	460.587628	4
462	3	19	inter_rest	4210120	460.587628	4
465	3	20	cue	1621127	484.316120	5
468	15	20	imagery	1621127	484.316120	5
483	3	20	evaluation	1621127	484.316120	5
486	3	20	inter_rest	1621127	484.316120	5
489	3	21	cue	3452741	508.674385	5
492	15	21	imagery	3452741	508.674385	5
507	3	21	evaluation	3452741	508.674385	5
510	3	21	inter_rest	3452741	508.674385	5
513	3	22	cue	4254777	532.268130	5
516	15	22	imagery	4254777	532.268130	5
531	3	22	evaluation	4254777	532.268130	5
534	3	22	inter_rest	4254777	532.268130	5
537	3	23	cue	3495258	556.578799	3
540	15	23	imagery	3495258	556.578799	3
555	3	23	evaluation	3495258	556.578799	3
558	3	23	inter_rest	3495258	556.578799	3
561	3	24	cue	2824058	0.000000	1
564	15	24	imagery	2824058	0.000000	1
579	3	24	evaluation	2824058	0.000000	1
582	3	24	inter_rest	2824058	0.000000	1
585	3	25	cue	2950256	604.897713	4
588	15	25	imagery	2950256	604.897713	4
603	3	25	evaluation	2950256	604.897713	4
606	3	25	inter_rest	2950256	604.897713	4
609	3	26	cue	3237416	628.524606	4
612	15	26	imagery	3237416	628.524606	4
627	3	26	evaluation	3237416	628.524606	4
630	3	26	inter_rest	3237416	628.524606	4
633	6	27	rest	n/a	n/a	n/a
