onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	null	null	null
33	3	2	cue	n03345837	52.536825	4
36	15	2	imagery	n03345837	52.536825	4
51	3	2	evaluation	n03345837	52.536825	4
54	3	2	inter_rest	n03345837	52.536825	4
57	3	3	cue	n02916179	76.630429	4
60	15	3	imagery	n02916179	76.630429	4
75	3	3	evaluation	n02916179	76.630429	4
78	3	3	inter_rest	n02916179	76.630429	4
81	3	4	cue	n03124170	100.789664	4
84	15	4	imagery	n03124170	100.789664	4
99	3	4	evaluation	n03124170	100.789664	4
102	3	4	inter_rest	n03124170	100.789664	4
105	3	5	cue	n01846331	124.850637	4
108	15	5	imagery	n01846331	124.850637	4
123	3	5	evaluation	n01846331	124.850637	4
126	3	5	inter_rest	n01846331	124.850637	4
129	3	6	cue	n03584254	148.994393	4
132	15	6	imagery	n03584254	148.994393	4
147	3	6	evaluation	n03584254	148.994393	4
150	3	6	inter_rest	n03584254	148.994393	4
153	3	7	cue	n03455488	173.388798	4
156	15	7	imagery	n03455488	173.388798	4
171	3	7	evaluation	n03455488	173.388798	4
174	3	7	inter_rest	n03455488	173.388798	4
177	3	8	cue	n03272010	197.246637	4
180	15	8	imagery	n03272010	197.246637	4
195	3	8	evaluation	n03272010	197.246637	4
198	3	8	inter_rest	n03272010	197.246637	4
201	3	9	cue	n02797295	221.256632	3
204	15	9	imagery	n02797295	221.256632	3
219	3	9	evaluation	n02797295	221.256632	3
222	3	9	inter_rest	n02797295	221.256632	3
225	3	10	cue	n04254777	0.000000	1
228	15	10	imagery	n04254777	0.000000	1
243	3	10	evaluation	n04254777	0.000000	1
246	3	10	inter_rest	n04254777	0.000000	1
249	3	11	cue	n03237416	268.879652	4
252	15	11	imagery	n03237416	268.879652	4
267	3	11	evaluation	n03237416	268.879652	4
270	3	11	inter_rest	n03237416	268.879652	4
273	3	12	cue	n04572121	294.659100	3
276	15	12	imagery	n04572121	294.659100	3
291	3	12	evaluation	n04572121	294.659100	3
294	3	12	inter_rest	n04572121	294.659100	3
297	3	13	cue	n03379051	316.813058	4
300	15	13	imagery	n03379051	316.813058	4
315	3	13	evaluation	n03379051	316.813058	4
318	3	13	inter_rest	n03379051	316.813058	4
321	3	14	cue	n02071294	341.023309	3
324	15	14	imagery	n02071294	341.023309	3
339	3	14	evaluation	n02071294	341.023309	3
342	3	14	inter_rest	n02071294	341.023309	3
345	3	15	cue	n02824058	365.016913	3
348	15	15	imagery	n02824058	365.016913	3
363	3	15	evaluation	n02824058	365.016913	3
366	3	15	inter_rest	n02824058	365.016913	3
369	3	16	cue	n01976957	389.962957	4
372	15	16	imagery	n01976957	389.962957	4
387	3	16	evaluation	n01976957	389.962957	4
390	3	16	inter_rest	n01976957	389.962957	4
393	3	17	cue	n03482252	416.754851	4
396	15	17	imagery	n03482252	416.754851	4
411	3	17	evaluation	n03482252	416.754851	4
414	3	17	inter_rest	n03482252	416.754851	4
417	3	18	cue	n04554684	436.696492	4
420	15	18	imagery	n04554684	436.696492	4
435	3	18	evaluation	n04554684	436.696492	4
438	3	18	inter_rest	n04554684	436.696492	4
441	3	19	cue	n03716966	460.957219	3
444	15	19	imagery	n03716966	460.957219	3
459	3	19	evaluation	n03716966	460.957219	3
462	3	19	inter_rest	n03716966	460.957219	3
465	3	20	cue	n01621127	485.984034	4
468	15	20	imagery	n01621127	485.984034	4
483	3	20	evaluation	n01621127	485.984034	4
486	3	20	inter_rest	n01621127	485.984034	4
489	3	21	cue	n03626115	510.428723	3
492	15	21	imagery	n03626115	510.428723	3
507	3	21	evaluation	n03626115	510.428723	3
510	3	21	inter_rest	n03626115	510.428723	3
513	3	22	cue	n01858441	0.000000	1
516	15	22	imagery	n01858441	0.000000	1
531	3	22	evaluation	n01858441	0.000000	1
534	3	22	inter_rest	n01858441	0.000000	1
537	3	23	cue	n03710193	558.730797	4
540	15	23	imagery	n03710193	558.730797	4
555	3	23	evaluation	n03710193	558.730797	4
558	3	23	inter_rest	n03710193	558.730797	4
561	3	24	cue	n02950256	581.340133	4
564	15	24	imagery	n02950256	581.340133	4
579	3	24	evaluation	n02950256	581.340133	4
582	3	24	inter_rest	n02950256	581.340133	4
585	3	25	cue	n03122295	608.637084	4
588	15	25	imagery	n03122295	608.637084	4
603	3	25	evaluation	n03122295	608.637084	4
606	3	25	inter_rest	n03122295	608.637084	4
609	3	26	cue	n01677366	629.910255	4
612	15	26	imagery	n01677366	629.910255	4
627	3	26	evaluation	n01677366	629.910255	4
630	3	26	inter_rest	n01677366	629.910255	4
633	6	27	rest	null	null	null
