onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a
33	3	2	cue	1846331	52.486644	5
36	15	2	imagery	1846331	52.486644	5
51	3	2	evaluation	1846331	52.486644	5
54	3	2	inter_rest	1846331	52.486644	5
57	3	3	cue	3455488	76.382632	4
60	15	3	imagery	3455488	76.382632	4
75	3	3	evaluation	3455488	76.382632	4
78	3	3	inter_rest	3455488	76.382632	4
81	3	4	cue	2190790	100.124855	5
84	15	4	imagery	2190790	100.124855	5
99	3	4	evaluation	2190790	100.124855	5
102	3	4	inter_rest	2190790	100.124855	5
105	3	5	cue	4554684	125.100897	3
108	15	5	imagery	4554684	125.100897	3
123	3	5	evaluation	4554684	125.100897	3
126	3	5	inter_rest	4554684	125.100897	3
129	3	6	cue	3767745	148.394334	5
132	15	6	imagery	3767745	148.394334	5
147	3	6	evaluation	3767745	148.394334	5
150	3	6	inter_rest	3767745	148.394334	5
153	3	7	cue	2882301	172.604526	5
156	15	7	imagery	2882301	172.604526	5
171	3	7	evaluation	2882301	172.604526	5
174	3	7	inter_rest	2882301	172.604526	5
177	3	8	cue	3482252	196.630529	5
180	15	8	imagery	3482252	196.630529	5
195	3	8	evaluation	3482252	196.630529	5
198	3	8	inter_rest	3482252	196.630529	5
201	3	9	cue	2824058	220.239934	5
204	15	9	imagery	2824058	220.239934	5
219	3	9	evaluation	2824058	220.239934	5
222	3	9	inter_rest	2824058	220.239934	5
225	3	10	cue	1443537	244.399929	4
228	15	10	imagery	1443537	244.399929	4
243	3	10	evaluation	1443537	244.399929	4
246	3	10	inter_rest	1443537	244.399929	4
249	3	11	cue	1976957	268.027849	3
252	15	11	imagery	1976957	268.027849	3
267	3	11	evaluation	1976957	268.027849	3
270	3	11	inter_rest	1976957	268.027849	3
273	3	12	cue	3716966	292.019408	5
276	15	12	imagery	3716966	292.019408	5
291	3	12	evaluation	3716966	292.019408	5
294	3	12	inter_rest	3716966	292.019408	5
297	3	13	cue	3237416	315.913577	5
300	15	13	imagery	3237416	315.913577	5
315	3	13	evaluation	3237416	315.913577	5
318	3	13	inter_rest	3237416	315.913577	5
321	3	14	cue	3626115	340.109511	5
324	15	14	imagery	3626115	340.109511	5
339	3	14	evaluation	3626115	340.109511	5
342	3	14	inter_rest	3626115	340.109511	5
345	3	15	cue	4297750	364.516580	4
348	15	15	imagery	4297750	364.516580	4
363	3	15	evaluation	4297750	364.516580	4
366	3	15	inter_rest	4297750	364.516580	4
369	3	16	cue	1943899	387.978856	5
372	15	16	imagery	1943899	387.978856	5
387	3	16	evaluation	1943899	387.978856	5
390	3	16	inter_rest	1943899	387.978856	5
393	3	17	cue	3345837	412.453547	5
396	15	17	imagery	3345837	412.453547	5
411	3	17	evaluation	3345837	412.453547	5
414	3	17	inter_rest	3345837	412.453547	5
417	3	18	cue	2437136	435.931883	4
420	15	18	imagery	2437136	435.931883	4
435	3	18	evaluation	2437136	435.931883	4
438	3	18	inter_rest	2437136	435.931883	4
441	3	19	cue	2950256	460.507353	4
444	15	19	imagery	2950256	460.507353	4
459	3	19	evaluation	2950256	460.507353	4
462	3	19	inter_rest	2950256	460.507353	4
465	3	20	cue	2071294	484.366682	5
468	15	20	imagery	2071294	484.366682	5
483	3	20	evaluation	2071294	484.366682	5
486	3	20	inter_rest	2071294	484.366682	5
489	3	21	cue	4507155	0.000000	1
492	15	21	imagery	4507155	0.000000	1
507	3	21	evaluation	4507155	0.000000	1
510	3	21	inter_rest	4507155	0.000000	1
513	3	22	cue	3954393	532.787173	5
516	15	22	imagery	3954393	532.787173	5
531	3	22	evaluation	3954393	532.787173	5
534	3	22	inter_rest	3954393	532.787173	5
537	3	23	cue	4533802	556.030176	5
540	15	23	imagery	4533802	556.030176	5
555	3	23	evaluation	4533802	556.030176	5
558	3	23	inter_rest	4533802	556.030176	5
561	3	24	cue	4252077	580.223628	4
564	15	24	imagery	4252077	580.223628	4
579	3	24	evaluation	4252077	580.223628	4
582	3	24	inter_rest	4252077	580.223628	4
585	3	25	cue	4254777	603.766227	5
588	15	25	imagery	4254777	603.766227	5
603	3	25	evaluation	4254777	603.766227	5
606	3	25	inter_rest	4254777	603.766227	5
609	3	26	cue	1858441	628.344868	4
612	15	26	imagery	1858441	628.344868	4
627	3	26	evaluation	1858441	628.344868	4
630	3	26	inter_rest	1858441	628.344868	4
633	6	27	rest	n/a	n/a	n/a
