onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a
33	3	2	cue	2416519	52.776474	4
36	15	2	imagery	2416519	52.776474	4
51	3	2	evaluation	2416519	52.776474	4
54	3	2	inter_rest	2416519	52.776474	4
57	3	3	cue	1443537	76.735467	4
60	15	3	imagery	1443537	76.735467	4
75	3	3	evaluation	1443537	76.735467	4
78	3	3	inter_rest	1443537	76.735467	4
81	3	4	cue	3122295	0.000000	1
84	15	4	imagery	3122295	0.000000	1
99	3	4	evaluation	3122295	0.000000	1
102	3	4	inter_rest	3122295	0.000000	1
105	3	5	cue	1976957	126.290049	4
108	15	5	imagery	1976957	126.290049	4
123	3	5	evaluation	1976957	126.290049	4
126	3	5	inter_rest	1976957	126.290049	4
129	3	6	cue	2916179	148.634416	4
132	15	6	imagery	2916179	148.634416	4
147	3	6	evaluation	2916179	148.634416	4
150	3	6	inter_rest	2916179	148.634416	4
153	3	7	cue	2128385	173.209361	4
156	15	7	imagery	2128385	173.209361	4
171	3	7	evaluation	2128385	173.209361	4
174	3	7	inter_rest	2128385	173.209361	4
177	3	8	cue	4252077	196.621646	4
180	15	8	imagery	4252077	196.621646	4
195	3	8	evaluation	4252077	196.621646	4
198	3	8	inter_rest	4252077	196.621646	4
201	3	9	cue	2190790	220.748411	4
204	15	9	imagery	2190790	220.748411	4
219	3	9	evaluation	2190790	220.748411	4
222	3	9	inter_rest	2190790	220.748411	4
225	3	10	cue	3272010	244.490902	3
228	15	10	imagery	3272010	244.490902	3
243	3	10	evaluation	3272010	244.490902	3
246	3	10	inter_rest	3272010	244.490902	3
249	3	11	cue	3767745	269.048944	3
252	15	11	imagery	3767745	269.048944	3
267	3	11	evaluation	3767745	269.048944	3
270	3	11	inter_rest	3767745	269.048944	3
273	3	12	cue	2882301	0.000000	1
276	15	12	imagery	2882301	0.000000	1
291	3	12	evaluation	2882301	0.000000	1
294	3	12	inter_rest	2882301	0.000000	1
297	3	13	cue	4297750	0.000000	1
300	15	13	imagery	4297750	0.000000	1
315	3	13	evaluation	4297750	0.000000	1
318	3	13	inter_rest	4297750	0.000000	1
321	3	14	cue	4572121	341.279441	3
324	15	14	imagery	4572121	341.279441	3
339	3	14	evaluation	4572121	341.279441	3
342	3	14	inter_rest	4572121	341.279441	3
345	3	15	cue	3761084	0.000000	1
348	15	15	imagery	3761084	0.000000	1
363	3	15	evaluation	3761084	0.000000	1
366	3	15	inter_rest	3761084	0.000000	1
369	3	16	cue	4554684	0.000000	1
372	15	16	imagery	4554684	0.000000	1
387	3	16	evaluation	4554684	0.000000	1
390	3	16	inter_rest	4554684	0.000000	1
393	3	17	cue	4387400	412.775978	3
396	15	17	imagery	4387400	412.775978	3
411	3	17	evaluation	4387400	412.775978	3
414	3	17	inter_rest	4387400	412.775978	3
417	3	18	cue	4533802	436.885799	4
420	15	18	imagery	4533802	436.885799	4
435	3	18	evaluation	4533802	436.885799	4
438	3	18	inter_rest	4533802	436.885799	4
441	3	19	cue	4210120	460.662497	3
444	15	19	imagery	4210120	460.662497	3
459	3	19	evaluation	4210120	460.662497	3
462	3	19	inter_rest	4210120	460.662497	3
465	3	20	cue	1621127	484.505712	3
468	15	20	imagery	1621127	484.505712	3
483	3	20	evaluation	1621127	484.505712	3
486	3	20	inter_rest	1621127	484.505712	3
489	3	21	cue	3452741	508.982530	3
492	15	21	imagery	3452741	508.982530	3
507	3	21	evaluation	3452741	508.982530	3
510	3	21	inter_rest	3452741	508.982530	3
513	3	22	cue	4254777	533.078779	4
516	15	22	imagery	4254777	533.078779	4
531	3	22	evaluation	4254777	533.078779	4
534	3	22	inter_rest	4254777	533.078779	4
537	3	23	cue	3495258	556.785738	3
540	15	23	imagery	3495258	556.785738	3
555	3	23	evaluation	3495258	556.785738	3
558	3	23	inter_rest	3495258	556.785738	3
561	3	24	cue	2824058	581.015556	4
564	15	24	imagery	2824058	581.015556	4
579	3	24	evaluation	2824058	581.015556	4
582	3	24	inter_rest	2824058	581.015556	4
585	3	25	cue	2950256	605.306046	4
588	15	25	imagery	2950256	605.306046	4
603	3	25	evaluation	2950256	605.306046	4
606	3	25	inter_rest	2950256	605.306046	4
609	3	26	cue	3237416	628.849161	4
612	15	26	imagery	3237416	628.849161	4
627	3	26	evaluation	3237416	628.849161	4
630	3	26	inter_rest	3237416	628.849161	4
633	6	27	rest	n/a	n/a	n/a
