onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a
33	3	2	cue	3761084	53.068574	4
36	15	2	imagery	3761084	53.068574	4
51	3	2	evaluation	3761084	53.068574	4
54	3	2	inter_rest	3761084	53.068574	4
57	3	3	cue	3626115	76.826205	4
60	15	3	imagery	3626115	76.826205	4
75	3	3	evaluation	3626115	76.826205	4
78	3	3	inter_rest	3626115	76.826205	4
81	3	4	cue	4533802	100.619524	4
84	15	4	imagery	4533802	100.619524	4
99	3	4	evaluation	4533802	100.619524	4
102	3	4	inter_rest	4533802	100.619524	4
105	3	5	cue	4554684	124.462707	4
108	15	5	imagery	4554684	124.462707	4
123	3	5	evaluation	4554684	124.462707	4
126	3	5	inter_rest	4554684	124.462707	4
129	3	6	cue	3941684	148.689544	3
132	15	6	imagery	3941684	148.689544	3
147	3	6	evaluation	3941684	148.689544	3
150	3	6	inter_rest	3941684	148.689544	3
153	3	7	cue	3455488	173.336532	4
156	15	7	imagery	3455488	173.336532	4
171	3	7	evaluation	3455488	173.336532	4
174	3	7	inter_rest	3455488	173.336532	4
177	3	8	cue	4297750	197.460014	4
180	15	8	imagery	4297750	197.460014	4
195	3	8	evaluation	4297750	197.460014	4
198	3	8	inter_rest	4297750	197.460014	4
201	3	9	cue	4572121	221.236562	4
204	15	9	imagery	4572121	221.236562	4
219	3	9	evaluation	4572121	221.236562	4
222	3	9	inter_rest	4572121	221.236562	4
225	3	10	cue	2437971	244.946405	4
228	15	10	imagery	2437971	244.946405	4
243	3	10	evaluation	2437971	244.946405	4
246	3	10	inter_rest	2437971	244.946405	4
249	3	11	cue	1858441	269.039653	3
252	15	11	imagery	1858441	269.039653	3
267	3	11	evaluation	1858441	269.039653	3
270	3	11	inter_rest	1858441	269.039653	3
273	3	12	cue	4252077	292.749561	4
276	15	12	imagery	4252077	292.749561	4
291	3	12	evaluation	4252077	292.749561	4
294	3	12	inter_rest	4252077	292.749561	4
297	3	13	cue	3710193	317.076400	4
300	15	13	imagery	3710193	317.076400	4
315	3	13	evaluation	3710193	317.076400	4
318	3	13	inter_rest	3710193	317.076400	4
321	3	14	cue	2274259	341.006592	4
324	15	14	imagery	2274259	341.006592	4
339	3	14	evaluation	2274259	341.006592	4
342	3	14	inter_rest	2274259	341.006592	4
345	3	15	cue	2950256	364.996832	4
348	15	15	imagery	2950256	364.996832	4
363	3	15	evaluation	2950256	364.996832	4
366	3	15	inter_rest	2950256	364.996832	4
369	3	16	cue	3064758	389.856861	4
372	15	16	imagery	3064758	389.856861	4
387	3	16	evaluation	3064758	389.856861	4
390	3	16	inter_rest	3064758	389.856861	4
393	3	17	cue	3482252	412.718932	4
396	15	17	imagery	3482252	412.718932	4
411	3	17	evaluation	3482252	412.718932	4
414	3	17	inter_rest	3482252	412.718932	4
417	3	18	cue	2824058	436.745972	4
420	15	18	imagery	2824058	436.745972	4
435	3	18	evaluation	2824058	436.745972	4
438	3	18	inter_rest	2824058	436.745972	4
441	3	19	cue	1976957	0.000000	1
444	15	19	imagery	1976957	0.000000	1
459	3	19	evaluation	1976957	0.000000	1
462	3	19	inter_rest	1976957	0.000000	1
465	3	20	cue	3237416	484.429483	4
468	15	20	imagery	3237416	484.429483	4
483	3	20	evaluation	3237416	484.429483	4
486	3	20	inter_rest	3237416	484.429483	4
489	3	21	cue	1943899	508.940609	4
492	15	21	imagery	1943899	508.940609	4
507	3	21	evaluation	1943899	508.940609	4
510	3	21	inter_rest	1943899	508.940609	4
513	3	22	cue	2951358	532.666255	4
516	15	22	imagery	2951358	532.666255	4
531	3	22	evaluation	2951358	532.666255	4
534	3	22	inter_rest	2951358	532.666255	4
537	3	23	cue	3584254	557.460136	3
540	15	23	imagery	3584254	557.460136	3
555	3	23	evaluation	3584254	557.460136	3
558	3	23	inter_rest	3584254	557.460136	3
561	3	24	cue	4210120	580.638008	3
564	15	24	imagery	4210120	580.638008	3
579	3	24	evaluation	4210120	580.638008	3
582	3	24	inter_rest	4210120	580.638008	3
585	3	25	cue	1443537	605.029647	4
588	15	25	imagery	1443537	605.029647	4
603	3	25	evaluation	1443537	605.029647	4
606	3	25	inter_rest	1443537	605.029647	4
609	3	26	cue	2416519	629.490139	3
612	15	26	imagery	2416519	629.490139	3
627	3	26	evaluation	2416519	629.490139	3
630	3	26	inter_rest	2416519	629.490139	3
633	6	27	rest	n/a	n/a	n/a
