onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	null	null	null
33	3	2	cue	n04554684	52.483333	4
36	15	2	imagery	n04554684	52.483333	4
51	3	2	evaluation	n04554684	52.483333	4
54	3	2	inter_rest	n04554684	52.483333	4
57	3	3	cue	n03767745	76.947446	4
60	15	3	imagery	n03767745	76.947446	4
75	3	3	evaluation	n03767745	76.947446	4
78	3	3	inter_rest	n03767745	76.947446	4
81	3	4	cue	n04252077	100.653150	4
84	15	4	imagery	n04252077	100.653150	4
99	3	4	evaluation	n04252077	100.653150	4
102	3	4	inter_rest	n04252077	100.653150	4
105	3	5	cue	n02950256	124.730584	3
108	15	5	imagery	n02950256	124.730584	3
123	3	5	evaluation	n02950256	124.730584	3
126	3	5	inter_rest	n02950256	124.730584	3
129	3	6	cue	n02071294	148.608298	4
132	15	6	imagery	n02071294	148.608298	4
147	3	6	evaluation	n02071294	148.608298	4
150	3	6	inter_rest	n02071294	148.608298	4
153	3	7	cue	n03452741	172.866373	4
156	15	7	imagery	n03452741	172.866373	4
171	3	7	evaluation	n03452741	172.866373	4
174	3	7	inter_rest	n03452741	172.866373	4
177	3	8	cue	n03482252	196.442869	3
180	15	8	imagery	n03482252	196.442869	3
195	3	8	evaluation	n03482252	196.442869	3
198	3	8	inter_rest	n03482252	196.442869	3
201	3	9	cue	n04533802	222.073290	4
204	15	9	imagery	n04533802	222.073290	4
219	3	9	evaluation	n04533802	222.073290	4
222	3	9	inter_rest	n04533802	222.073290	4
225	3	10	cue	n03716966	244.629546	3
228	15	10	imagery	n03716966	244.629546	3
243	3	10	evaluation	n03716966	244.629546	3
246	3	10	inter_rest	n03716966	244.629546	3
249	3	11	cue	n02951358	269.356488	3
252	15	11	imagery	n02951358	269.356488	3
267	3	11	evaluation	n02951358	269.356488	3
270	3	11	inter_rest	n02951358	269.356488	3
273	3	12	cue	n03379051	292.916320	4
276	15	12	imagery	n03379051	292.916320	4
291	3	12	evaluation	n03379051	292.916320	4
294	3	12	inter_rest	n03379051	292.916320	4
297	3	13	cue	n01677366	316.927512	3
300	15	13	imagery	n01677366	316.927512	3
315	3	13	evaluation	n01677366	316.927512	3
318	3	13	inter_rest	n01677366	316.927512	3
321	3	14	cue	n02690373	340.669577	4
324	15	14	imagery	n02690373	340.669577	4
339	3	14	evaluation	n02690373	340.669577	4
342	3	14	inter_rest	n02690373	340.669577	4
345	3	15	cue	n02274259	366.063788	4
348	15	15	imagery	n02274259	366.063788	4
363	3	15	evaluation	n02274259	366.063788	4
366	3	15	inter_rest	n02274259	366.063788	4
369	3	16	cue	n02916179	389.239904	4
372	15	16	imagery	n02916179	389.239904	4
387	3	16	evaluation	n02916179	389.239904	4
390	3	16	inter_rest	n02916179	389.239904	4
393	3	17	cue	n04572121	0.000000	1
396	15	17	imagery	n04572121	0.000000	1
411	3	17	evaluation	n04572121	0.000000	1
414	3	17	inter_rest	n04572121	0.000000	1
417	3	18	cue	n03584254	436.809929	3
420	15	18	imagery	n03584254	436.809929	3
435	3	18	evaluation	n03584254	436.809929	3
438	3	18	inter_rest	n03584254	436.809929	3
441	3	19	cue	n03710193	461.370115	4
444	15	19	imagery	n03710193	461.370115	4
459	3	19	evaluation	n03710193	461.370115	4
462	3	19	inter_rest	n03710193	461.370115	4
465	3	20	cue	n03122295	484.499325	3
468	15	20	imagery	n03122295	484.499325	3
483	3	20	evaluation	n03122295	484.499325	3
486	3	20	inter_rest	n03122295	484.499325	3
489	3	21	cue	n03345837	509.256617	4
492	15	21	imagery	n03345837	509.256617	4
507	3	21	evaluation	n03345837	509.256617	4
510	3	21	inter_rest	n03345837	509.256617	4
513	3	22	cue	n01443537	533.451420	4
516	15	22	imagery	n01443537	533.451420	4
531	3	22	evaluation	n01443537	533.451420	4
534	3	22	inter_rest	n01443537	533.451420	4
537	3	23	cue	n02797295	0.000000	1
540	15	23	imagery	n02797295	0.000000	1
555	3	23	evaluation	n02797295	0.000000	1
558	3	23	inter_rest	n02797295	0.000000	1
561	3	24	cue	n03941684	580.719719	3
564	15	24	imagery	n03941684	580.719719	3
579	3	24	evaluation	n03941684	580.719719	3
582	3	24	inter_rest	n03941684	580.719719	3
585	3	25	cue	n03237416	605.264225	4
588	15	25	imagery	n03237416	605.264225	4
603	3	25	evaluation	n03237416	605.264225	4
606	3	25	inter_rest	n03237416	605.264225	4
609	3	26	cue	n03064758	630.657083	4
612	15	26	imagery	n03064758	630.657083	4
627	3	26	evaluation	n03064758	630.657083	4
630	3	26	inter_rest	n03064758	630.657083	4
633	6	27	rest	null	null	null
