onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a
33	3	2	cue	1677366	53.291885	4
36	15	2	imagery	1677366	53.291885	4
51	3	2	evaluation	1677366	53.291885	4
54	3	2	inter_rest	1677366	53.291885	4
57	3	3	cue	4533802	76.899666	4
60	15	3	imagery	4533802	76.899666	4
75	3	3	evaluation	4533802	76.899666	4
78	3	3	inter_rest	4533802	76.899666	4
81	3	4	cue	4554684	100.842686	4
84	15	4	imagery	4554684	100.842686	4
99	3	4	evaluation	4554684	100.842686	4
102	3	4	inter_rest	4554684	100.842686	4
105	3	5	cue	2797295	124.519256	4
108	15	5	imagery	2797295	124.519256	4
123	3	5	evaluation	2797295	124.519256	4
126	3	5	inter_rest	2797295	124.519256	4
129	3	6	cue	3272010	148.779348	4
132	15	6	imagery	3272010	148.779348	4
147	3	6	evaluation	3272010	148.779348	4
150	3	6	inter_rest	3272010	148.779348	4
153	3	7	cue	4572121	172.490986	4
156	15	7	imagery	4572121	172.490986	4
171	3	7	evaluation	4572121	172.490986	4
174	3	7	inter_rest	4572121	172.490986	4
177	3	8	cue	3237416	196.649492	4
180	15	8	imagery	3237416	196.649492	4
195	3	8	evaluation	3237416	196.649492	4
198	3	8	inter_rest	3237416	196.649492	4
201	3	9	cue	3710193	220.643703	4
204	15	9	imagery	3710193	220.643703	4
219	3	9	evaluation	3710193	220.643703	4
222	3	9	inter_rest	3710193	220.643703	4
225	3	10	cue	1621127	245.569969	3
228	15	10	imagery	1621127	245.569969	3
243	3	10	evaluation	1621127	245.569969	3
246	3	10	inter_rest	1621127	245.569969	3
249	3	11	cue	3482252	268.445897	4
252	15	11	imagery	3482252	268.445897	4
267	3	11	evaluation	3482252	268.445897	4
270	3	11	inter_rest	3482252	268.445897	4
273	3	12	cue	3941684	293.991573	3
276	15	12	imagery	3941684	293.991573	3
291	3	12	evaluation	3941684	293.991573	3
294	3	12	inter_rest	3941684	293.991573	3
297	3	13	cue	2071294	316.515840	4
300	15	13	imagery	2071294	316.515840	4
315	3	13	evaluation	2071294	316.515840	4
318	3	13	inter_rest	2071294	316.515840	4
321	3	14	cue	4387400	341.593943	4
324	15	14	imagery	4387400	341.593943	4
339	3	14	evaluation	4387400	341.593943	4
342	3	14	inter_rest	4387400	341.593943	4
345	3	15	cue	3626115	364.736383	3
348	15	15	imagery	3626115	364.736383	3
363	3	15	evaluation	3626115	364.736383	3
366	3	15	inter_rest	3626115	364.736383	3
369	3	16	cue	1976957	388.431289	4
372	15	16	imagery	1976957	388.431289	4
387	3	16	evaluation	1976957	388.431289	4
390	3	16	inter_rest	1976957	388.431289	4
393	3	17	cue	1443537	412.572645	4
396	15	17	imagery	1443537	412.572645	4
411	3	17	evaluation	1443537	412.572645	4
414	3	17	inter_rest	1443537	412.572645	4
417	3	18	cue	2437136	437.016255	3
420	15	18	imagery	2437136	437.016255	3
435	3	18	evaluation	2437136	437.016255	3
438	3	18	inter_rest	2437136	437.016255	3
441	3	19	cue	4254777	461.326664	3
444	15	19	imagery	4254777	461.326664	3
459	3	19	evaluation	4254777	461.326664	3
462	3	19	inter_rest	4254777	461.326664	3
465	3	20	cue	3761084	484.736227	3
468	15	20	imagery	3761084	484.736227	3
483	3	20	evaluation	3761084	484.736227	3
486	3	20	inter_rest	3761084	484.736227	3
489	3	21	cue	3345837	509.531023	4
492	15	21	imagery	3345837	509.531023	4
507	3	21	evaluation	3345837	509.531023	4
510	3	21	inter_rest	3345837	509.531023	4
513	3	22	cue	2690373	533.239660	3
516	15	22	imagery	2690373	533.239660	3
531	3	22	evaluation	2690373	533.239660	3
534	3	22	inter_rest	2690373	533.239660	3
537	3	23	cue	4507155	556.967991	4
540	15	23	imagery	4507155	556.967991	4
555	3	23	evaluation	4507155	556.967991	4
558	3	23	inter_rest	4507155	556.967991	4
561	3	24	cue	2824058	581.142985	3
564	15	24	imagery	2824058	581.142985	3
579	3	24	evaluation	2824058	581.142985	3
582	3	24	inter_rest	2824058	581.142985	3
585	3	25	cue	2416519	604.721033	3
588	15	25	imagery	2416519	604.721033	3
603	3	25	evaluation	2416519	604.721033	3
606	3	25	inter_rest	2416519	604.721033	3
609	3	26	cue	3064758	629.131200	4
612	15	26	imagery	3064758	629.131200	4
627	3	26	evaluation	3064758	629.131200	4
630	3	26	inter_rest	3064758	629.131200	4
633	6	27	rest	n/a	n/a	n/a
