onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a
33	3	2	cue	2950256	52.601913	4
36	15	2	imagery	2950256	52.601913	4
51	3	2	evaluation	2950256	52.601913	4
54	3	2	inter_rest	2950256	52.601913	4
57	3	3	cue	3710193	77.130780	4
60	15	3	imagery	3710193	77.130780	4
75	3	3	evaluation	3710193	77.130780	4
78	3	3	inter_rest	3710193	77.130780	4
81	3	4	cue	3482252	100.523846	4
84	15	4	imagery	3482252	100.523846	4
99	3	4	evaluation	3482252	100.523846	4
102	3	4	inter_rest	3482252	100.523846	4
105	3	5	cue	2071294	124.882129	4
108	15	5	imagery	2071294	124.882129	4
123	3	5	evaluation	2071294	124.882129	4
126	3	5	inter_rest	2071294	124.882129	4
129	3	6	cue	1846331	148.894851	4
132	15	6	imagery	1846331	148.894851	4
147	3	6	evaluation	1846331	148.894851	4
150	3	6	inter_rest	1846331	148.894851	4
153	3	7	cue	1858441	172.618600	4
156	15	7	imagery	1858441	172.618600	4
171	3	7	evaluation	1858441	172.618600	4
174	3	7	inter_rest	1858441	172.618600	4
177	3	8	cue	3345837	196.712503	3
180	15	8	imagery	3345837	196.712503	3
195	3	8	evaluation	3345837	196.712503	3
198	3	8	inter_rest	3345837	196.712503	3
201	3	9	cue	2916179	222.005988	4
204	15	9	imagery	2916179	222.005988	4
219	3	9	evaluation	2916179	222.005988	4
222	3	9	inter_rest	2916179	222.005988	4
225	3	10	cue	3122295	244.984905	4
228	15	10	imagery	3122295	244.984905	4
243	3	10	evaluation	3122295	244.984905	4
246	3	10	inter_rest	3122295	244.984905	4
249	3	11	cue	2416519	268.608679	4
252	15	11	imagery	2416519	268.608679	4
267	3	11	evaluation	2416519	268.608679	4
270	3	11	inter_rest	2416519	268.608679	4
273	3	12	cue	3941684	293.070498	3
276	15	12	imagery	3941684	293.070498	3
291	3	12	evaluation	3941684	293.070498	3
294	3	12	inter_rest	3941684	293.070498	3
297	3	13	cue	2882301	316.697357	4
300	15	13	imagery	2882301	316.697357	4
315	3	13	evaluation	2882301	316.697357	4
318	3	13	inter_rest	2882301	316.697357	4
321	3	14	cue	2951358	341.472169	3
324	15	14	imagery	2951358	341.472169	3
339	3	14	evaluation	2951358	341.472169	3
342	3	14	inter_rest	2951358	341.472169	3
345	3	15	cue	3124170	364.949600	4
348	15	15	imagery	3124170	364.949600	4
363	3	15	evaluation	3124170	364.949600	4
366	3	15	inter_rest	3124170	364.949600	4
369	3	16	cue	3626115	389.326576	4
372	15	16	imagery	3626115	389.326576	4
387	3	16	evaluation	3626115	389.326576	4
390	3	16	inter_rest	3626115	389.326576	4
393	3	17	cue	2437136	413.585845	3
396	15	17	imagery	2437136	413.585845	3
411	3	17	evaluation	2437136	413.585845	3
414	3	17	inter_rest	2437136	413.585845	3
417	3	18	cue	2797295	437.113861	4
420	15	18	imagery	2797295	437.113861	4
435	3	18	evaluation	2797295	437.113861	4
438	3	18	inter_rest	2797295	437.113861	4
441	3	19	cue	2128385	461.307536	3
444	15	19	imagery	2128385	461.307536	3
459	3	19	evaluation	2128385	461.307536	3
462	3	19	inter_rest	2128385	461.307536	3
465	3	20	cue	3064758	485.383316	3
468	15	20	imagery	3064758	485.383316	3
483	3	20	evaluation	3064758	485.383316	3
486	3	20	inter_rest	3064758	485.383316	3
489	3	21	cue	4252077	508.826502	4
492	15	21	imagery	4252077	508.826502	4
507	3	21	evaluation	4252077	508.826502	4
510	3	21	inter_rest	4252077	508.826502	4
513	3	22	cue	3584254	533.085607	3
516	15	22	imagery	3584254	533.085607	3
531	3	22	evaluation	3584254	533.085607	3
534	3	22	inter_rest	3584254	533.085607	3
537	3	23	cue	4533802	556.628759	4
540	15	23	imagery	4533802	556.628759	4
555	3	23	evaluation	4533802	556.628759	4
558	3	23	inter_rest	4533802	556.628759	4
561	3	24	cue	3495258	580.838795	3
564	15	24	imagery	3495258	580.838795	3
579	3	24	evaluation	3495258	580.838795	3
582	3	24	inter_rest	3495258	580.838795	3
585	3	25	cue	3954393	605.016020	4
588	15	25	imagery	3954393	605.016020	4
603	3	25	evaluation	3954393	605.016020	4
606	3	25	inter_rest	3954393	605.016020	4
609	3	26	cue	2274259	628.592268	4
612	15	26	imagery	2274259	628.592268	4
627	3	26	evaluation	2274259	628.592268	4
630	3	26	inter_rest	2274259	628.592268	4
633	6	27	rest	n/a	n/a	n/a
