onset	duration	trial_no	event_type	category_id	category_index	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a	n/a
33	3	2	cue	2950256.0	21.0	52.918898	4.0
36	15	2	imagery	2950256.0	21.0	52.918898	4.0
51	3	2	evaluation	2950256.0	21.0	52.918898	4.0
54	3	2	inter_rest	2950256.0	21.0	52.918898	4.0
57	3	3	cue	2274259.0	12.0	77.07898399999999	4.0
60	15	3	imagery	2274259.0	12.0	77.07898399999999	4.0
75	3	3	evaluation	2274259.0	12.0	77.07898399999999	4.0
78	3	3	inter_rest	2274259.0	12.0	77.07898399999999	4.0
81	3	4	cue	2190790.0	11.0	100.956153	4.0
84	15	4	imagery	2190790.0	11.0	100.956153	4.0
99	3	4	evaluation	2190790.0	11.0	100.956153	4.0
102	3	4	inter_rest	2190790.0	11.0	100.956153	4.0
105	3	5	cue	4533802.0	48.0	124.74914199999999	4.0
108	15	5	imagery	4533802.0	48.0	124.74914199999999	4.0
123	3	5	evaluation	4533802.0	48.0	124.74914199999999	4.0
126	3	5	inter_rest	4533802.0	48.0	124.74914199999999	4.0
129	3	6	cue	1443537.0	1.0	148.993135	4.0
132	15	6	imagery	1443537.0	1.0	148.993135	4.0
147	3	6	evaluation	1443537.0	1.0	148.993135	4.0
150	3	6	inter_rest	1443537.0	1.0	148.993135	4.0
153	3	7	cue	2824058.0	18.0	173.051967	4.0
156	15	7	imagery	2824058.0	18.0	173.051967	4.0
171	3	7	evaluation	2824058.0	18.0	173.051967	4.0
174	3	7	inter_rest	2824058.0	18.0	173.051967	4.0
177	3	8	cue	4252077.0	43.0	197.662721	4.0
180	15	8	imagery	4252077.0	43.0	197.662721	4.0
195	3	8	evaluation	4252077.0	43.0	197.662721	4.0
198	3	8	inter_rest	4252077.0	43.0	197.662721	4.0
201	3	9	cue	2882301.0	19.0	221.68875699999998	4.0
204	15	9	imagery	2882301.0	19.0	221.68875699999998	4.0
219	3	9	evaluation	2882301.0	19.0	221.68875699999998	4.0
222	3	9	inter_rest	2882301.0	19.0	221.68875699999998	4.0
225	3	10	cue	3379051.0	29.0	245.300679	5.0
228	15	10	imagery	3379051.0	29.0	245.300679	5.0
243	3	10	evaluation	3379051.0	29.0	245.300679	5.0
246	3	10	inter_rest	3379051.0	29.0	245.300679	5.0
249	3	11	cue	2071294.0	8.0	269.159838	4.0
252	15	11	imagery	2071294.0	8.0	269.159838	4.0
267	3	11	evaluation	2071294.0	8.0	269.159838	4.0
270	3	11	inter_rest	2071294.0	8.0	269.159838	4.0
273	3	12	cue	3716966.0	37.0	293.36907599999995	4.0
276	15	12	imagery	3716966.0	37.0	293.36907599999995	4.0
291	3	12	evaluation	3716966.0	37.0	293.36907599999995	4.0
294	3	12	inter_rest	3716966.0	37.0	293.36907599999995	4.0
297	3	13	cue	3584254.0	34.0	317.597439	4.0
300	15	13	imagery	3584254.0	34.0	317.597439	4.0
315	3	13	evaluation	3584254.0	34.0	317.597439	4.0
318	3	13	inter_rest	3584254.0	34.0	317.597439	4.0
321	3	14	cue	2951358.0	22.0	340.741606	4.0
324	15	14	imagery	2951358.0	22.0	340.741606	4.0
339	3	14	evaluation	2951358.0	22.0	340.741606	4.0
342	3	14	inter_rest	2951358.0	22.0	340.741606	4.0
345	3	15	cue	3482252.0	32.0	365.51608500000003	4.0
348	15	15	imagery	3482252.0	32.0	365.51608500000003	4.0
363	3	15	evaluation	3482252.0	32.0	365.51608500000003	4.0
366	3	15	inter_rest	3482252.0	32.0	365.51608500000003	4.0
369	3	16	cue	1677366.0	3.0	389.459691	4.0
372	15	16	imagery	1677366.0	3.0	389.459691	4.0
387	3	16	evaluation	1677366.0	3.0	389.459691	4.0
390	3	16	inter_rest	1677366.0	3.0	389.459691	4.0
393	3	17	cue	1858441.0	5.0	412.53565299999997	4.0
396	15	17	imagery	1858441.0	5.0	412.53565299999997	4.0
411	3	17	evaluation	1858441.0	5.0	412.53565299999997	4.0
414	3	17	inter_rest	1858441.0	5.0	412.53565299999997	4.0
417	3	18	cue	4387400.0	46.0	436.39659800000004	4.0
420	15	18	imagery	4387400.0	46.0	436.39659800000004	4.0
435	3	18	evaluation	4387400.0	46.0	436.39659800000004	4.0
438	3	18	inter_rest	4387400.0	46.0	436.39659800000004	4.0
441	3	19	cue	2690373.0	16.0	460.87188	5.0
444	15	19	imagery	2690373.0	16.0	460.87188	5.0
459	3	19	evaluation	2690373.0	16.0	460.87188	5.0
462	3	19	inter_rest	2690373.0	16.0	460.87188	5.0
465	3	20	cue	3495258.0	33.0	484.46641100000005	5.0
468	15	20	imagery	3495258.0	33.0	484.46641100000005	5.0
483	3	20	evaluation	3495258.0	33.0	484.46641100000005	5.0
486	3	20	inter_rest	3495258.0	33.0	484.46641100000005	5.0
489	3	21	cue	2797295.0	17.0	509.27512699999994	5.0
492	15	21	imagery	2797295.0	17.0	509.27512699999994	5.0
507	3	21	evaluation	2797295.0	17.0	509.27512699999994	5.0
510	3	21	inter_rest	2797295.0	17.0	509.27512699999994	5.0
513	3	22	cue	4507155.0	47.0	533.004404	5.0
