onset	duration	trial_no	event_type	category_id	category_index	response_time	evaluation
507	3	21	evaluation	3272010.0	27.0	508.983117	3.0
510	3	21	inter_rest	3272010.0	27.0	508.983117	3.0
513	3	22	cue	1846331.0	4.0	532.3089610000001	4.0
516	15	22	imagery	1846331.0	4.0	532.3089610000001	4.0
531	3	22	evaluation	1846331.0	4.0	532.3089610000001	4.0
534	3	22	inter_rest	1846331.0	4.0	532.3089610000001	4.0
537	3	23	cue	2416519.0	13.0	556.334182	4.0
540	15	23	imagery	2416519.0	13.0	556.334182	4.0
555	3	23	evaluation	2416519.0	13.0	556.334182	4.0
558	3	23	inter_rest	2416519.0	13.0	556.334182	4.0
561	3	24	cue	3482252.0	32.0	581.0944549999999	3.0
564	15	24	imagery	3482252.0	32.0	581.0944549999999	3.0
579	3	24	evaluation	3482252.0	32.0	581.0944549999999	3.0
582	3	24	inter_rest	3482252.0	32.0	581.0944549999999	3.0
585	3	25	cue	2950256.0	21.0	604.58916	4.0
588	15	25	imagery	2950256.0	21.0	604.58916	4.0
603	3	25	evaluation	2950256.0	21.0	604.58916	4.0
606	3	25	inter_rest	2950256.0	21.0	604.58916	4.0
609	3	26	cue	1858441.0	5.0	629.047817	4.0
612	15	26	imagery	1858441.0	5.0	629.047817	4.0
627	3	26	evaluation	1858441.0	5.0	629.047817	4.0
630	3	26	inter_rest	1858441.0	5.0	629.047817	4.0
633	6	27	rest	n/a	n/a	n/a	n/a
