onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a
33	3	2	cue	4507155	52.680603	4
36	15	2	imagery	4507155	52.680603	4
51	3	2	evaluation	4507155	52.680603	4
54	3	2	inter_rest	4507155	52.680603	4
57	3	3	cue	3379051	76.955850	3
60	15	3	imagery	3379051	76.955850	3
75	3	3	evaluation	3379051	76.955850	3
78	3	3	inter_rest	3379051	76.955850	3
81	3	4	cue	2882301	101.016295	3
84	15	4	imagery	2882301	101.016295	3
99	3	4	evaluation	2882301	101.016295	3
102	3	4	inter_rest	2882301	101.016295	3
105	3	5	cue	2951358	124.626310	3
108	15	5	imagery	2951358	124.626310	3
123	3	5	evaluation	2951358	124.626310	3
126	3	5	inter_rest	2951358	124.626310	3
129	3	6	cue	2416519	148.987480	3
132	15	6	imagery	2416519	148.987480	3
147	3	6	evaluation	2416519	148.987480	3
150	3	6	inter_rest	2416519	148.987480	3
153	3	7	cue	3455488	172.395725	4
156	15	7	imagery	3455488	172.395725	4
171	3	7	evaluation	3455488	172.395725	4
174	3	7	inter_rest	3455488	172.395725	4
177	3	8	cue	3495258	197.108029	3
180	15	8	imagery	3495258	197.108029	3
195	3	8	evaluation	3495258	197.108029	3
198	3	8	inter_rest	3495258	197.108029	3
201	3	9	cue	3237416	221.482896	3
204	15	9	imagery	3237416	221.482896	3
219	3	9	evaluation	3237416	221.482896	3
222	3	9	inter_rest	3237416	221.482896	3
225	3	10	cue	4210120	245.643133	3
228	15	10	imagery	4210120	245.643133	3
243	3	10	evaluation	4210120	245.643133	3
246	3	10	inter_rest	4210120	245.643133	3
249	3	11	cue	2190790	0.000000	1
252	15	11	imagery	2190790	0.000000	1
267	3	11	evaluation	2190790	0.000000	1
270	3	11	inter_rest	2190790	0.000000	1
273	3	12	cue	3710193	0.000000	1
276	15	12	imagery	3710193	0.000000	1
291	3	12	evaluation	3710193	0.000000	1
294	3	12	inter_rest	3710193	0.000000	1
297	3	13	cue	1443537	316.691632	4
300	15	13	imagery	1443537	316.691632	4
315	3	13	evaluation	1443537	316.691632	4
318	3	13	inter_rest	1443537	316.691632	4
321	3	14	cue	3452741	340.566257	3
324	15	14	imagery	3452741	340.566257	3
339	3	14	evaluation	3452741	340.566257	3
342	3	14	inter_rest	3452741	340.566257	3
345	3	15	cue	1976957	364.592292	3
348	15	15	imagery	1976957	364.592292	3
363	3	15	evaluation	1976957	364.592292	3
366	3	15	inter_rest	1976957	364.592292	3
369	3	16	cue	4572121	388.903435	3
372	15	16	imagery	4572121	388.903435	3
387	3	16	evaluation	4572121	388.903435	3
390	3	16	inter_rest	4572121	388.903435	3
393	3	17	cue	4554684	412.279572	4
396	15	17	imagery	4554684	412.279572	4
411	3	17	evaluation	4554684	412.279572	4
414	3	17	inter_rest	4554684	412.279572	4
417	3	18	cue	2950256	0.000000	1
420	15	18	imagery	2950256	0.000000	1
435	3	18	evaluation	2950256	0.000000	1
438	3	18	inter_rest	2950256	0.000000	1
441	3	19	cue	2274259	460.583315	4
444	15	19	imagery	2274259	460.583315	4
459	3	19	evaluation	2274259	460.583315	4
462	3	19	inter_rest	2274259	460.583315	4
465	3	20	cue	4252077	484.477367	3
468	15	20	imagery	4252077	484.477367	3
483	3	20	evaluation	4252077	484.477367	3
486	3	20	inter_rest	4252077	484.477367	3
489	3	21	cue	1858441	509.303025	4
492	15	21	imagery	1858441	509.303025	4
507	3	21	evaluation	1858441	509.303025	4
510	3	21	inter_rest	1858441	509.303025	4
513	3	22	cue	3716966	0.000000	1
516	15	22	imagery	3716966	0.000000	1
531	3	22	evaluation	3716966	0.000000	1
534	3	22	inter_rest	3716966	0.000000	1
537	3	23	cue	2797295	556.707541	3
540	15	23	imagery	2797295	556.707541	3
555	3	23	evaluation	2797295	556.707541	3
558	3	23	inter_rest	2797295	556.707541	3
561	3	24	cue	3954393	580.734699	3
564	15	24	imagery	3954393	580.734699	3
579	3	24	evaluation	3954393	580.734699	3
582	3	24	inter_rest	3954393	580.734699	3
585	3	25	cue	2824058	605.259502	3
588	15	25	imagery	2824058	605.259502	3
603	3	25	evaluation	2824058	605.259502	3
606	3	25	inter_rest	2824058	605.259502	3
609	3	26	cue	3941684	628.389454	3
612	15	26	imagery	3941684	628.389454	3
627	3	26	evaluation	3941684	628.389454	3
630	3	26	inter_rest	3941684	628.389454	3
633	6	27	rest	n/a	n/a	n/a
