onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a
33	3	2	cue	2071294	52.377212	5
36	15	2	imagery	2071294	52.377212	5
51	3	2	evaluation	2071294	52.377212	5
54	3	2	inter_rest	2071294	52.377212	5
57	3	3	cue	3767745	76.353107	5
60	15	3	imagery	3767745	76.353107	5
75	3	3	evaluation	3767745	76.353107	5
78	3	3	inter_rest	3767745	76.353107	5
81	3	4	cue	4387400	100.147080	5
84	15	4	imagery	4387400	100.147080	5
99	3	4	evaluation	4387400	100.147080	5
102	3	4	inter_rest	4387400	100.147080	5
105	3	5	cue	2190790	123.989677	5
108	15	5	imagery	2190790	123.989677	5
123	3	5	evaluation	2190790	123.989677	5
126	3	5	inter_rest	2190790	123.989677	5
129	3	6	cue	3710193	148.716747	4
132	15	6	imagery	3710193	148.716747	4
147	3	6	evaluation	3710193	148.716747	4
150	3	6	inter_rest	3710193	148.716747	4
153	3	7	cue	2824058	172.077197	5
156	15	7	imagery	2824058	172.077197	5
171	3	7	evaluation	2824058	172.077197	5
174	3	7	inter_rest	2824058	172.077197	5
177	3	8	cue	2916179	196.338535	5
180	15	8	imagery	2916179	196.338535	5
195	3	8	evaluation	2916179	196.338535	5
198	3	8	inter_rest	2916179	196.338535	5
201	3	9	cue	4210120	220.714966	5
204	15	9	imagery	4210120	220.714966	5
219	3	9	evaluation	4210120	220.714966	5
222	3	9	inter_rest	4210120	220.714966	5
225	3	10	cue	1858441	244.291287	5
228	15	10	imagery	1858441	244.291287	5
243	3	10	evaluation	1858441	244.291287	5
246	3	10	inter_rest	1858441	244.291287	5
249	3	11	cue	1621127	268.185078	5
252	15	11	imagery	1621127	268.185078	5
267	3	11	evaluation	1621127	268.185078	5
270	3	11	inter_rest	1621127	268.185078	5
273	3	12	cue	3626115	292.376776	5
276	15	12	imagery	3626115	292.376776	5
291	3	12	evaluation	3626115	292.376776	5
294	3	12	inter_rest	3626115	292.376776	5
297	3	13	cue	4254777	316.769973	5
300	15	13	imagery	4254777	316.769973	5
315	3	13	evaluation	4254777	316.769973	5
318	3	13	inter_rest	4254777	316.769973	5
321	3	14	cue	3584254	340.329709	5
324	15	14	imagery	3584254	340.329709	5
339	3	14	evaluation	3584254	340.329709	5
342	3	14	inter_rest	3584254	340.329709	5
345	3	15	cue	2274259	364.056210	5
348	15	15	imagery	2274259	364.056210	5
363	3	15	evaluation	2274259	364.056210	5
366	3	15	inter_rest	2274259	364.056210	5
369	3	16	cue	3345837	388.150447	5
372	15	16	imagery	3345837	388.150447	5
387	3	16	evaluation	3345837	388.150447	5
390	3	16	inter_rest	3345837	388.150447	5
393	3	17	cue	4252077	413.594026	3
396	15	17	imagery	4252077	413.594026	3
411	3	17	evaluation	4252077	413.594026	3
414	3	17	inter_rest	4252077	413.594026	3
417	3	18	cue	3941684	436.153900	5
420	15	18	imagery	3941684	436.153900	5
435	3	18	evaluation	3941684	436.153900	5
438	3	18	inter_rest	3941684	436.153900	5
441	3	19	cue	3954393	460.065182	5
444	15	19	imagery	3954393	460.065182	5
459	3	19	evaluation	3954393	460.065182	5
462	3	19	inter_rest	3954393	460.065182	5
465	3	20	cue	3272010	484.006516	5
468	15	20	imagery	3272010	484.006516	5
483	3	20	evaluation	3272010	484.006516	5
486	3	20	inter_rest	3272010	484.006516	5
489	3	21	cue	1976957	508.533743	5
492	15	21	imagery	1976957	508.533743	5
507	3	21	evaluation	1976957	508.533743	5
510	3	21	inter_rest	1976957	508.533743	5
513	3	22	cue	2128385	532.093350	5
516	15	22	imagery	2128385	532.093350	5
531	3	22	evaluation	2128385	532.093350	5
534	3	22	inter_rest	2128385	532.093350	5
537	3	23	cue	1846331	557.086864	4
540	15	23	imagery	1846331	557.086864	4
555	3	23	evaluation	1846331	557.086864	4
558	3	23	inter_rest	1846331	557.086864	4
561	3	24	cue	1677366	579.998924	5
564	15	24	imagery	1677366	579.998924	5
579	3	24	evaluation	1677366	579.998924	5
582	3	24	inter_rest	1677366	579.998924	5
585	3	25	cue	3237416	604.756706	4
588	15	25	imagery	3237416	604.756706	4
603	3	25	evaluation	3237416	604.756706	4
606	3	25	inter_rest	3237416	604.756706	4
609	3	26	cue	3124170	628.350966	5
612	15	26	imagery	3124170	628.350966	5
627	3	26	evaluation	3124170	628.350966	5
630	3	26	inter_rest	3124170	628.350966	5
633	6	27	rest	n/a	n/a	n/a
