onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	n/a	n/a	n/a
33	3	2	cue	n03482252	52.461560	4
36	15	2	imagery	n03482252	52.461560	4
51	3	2	evaluation	n03482252	52.461560	4
54	3	2	inter_rest	n03482252	52.461560	4
57	3	3	cue	n02139199	77.804579	4
60	15	3	imagery	n02139199	77.804579	4
75	3	3	evaluation	n02139199	77.804579	4
78	3	3	inter_rest	n02139199	77.804579	4
81	3	4	cue	n02882301	100.131897	4
84	15	4	imagery	n02882301	100.131897	4
99	3	4	evaluation	n02882301	100.131897	4
102	3	4	inter_rest	n02882301	100.131897	4
105	3	5	cue	n04533802	124.525007	4
108	15	5	imagery	n04533802	124.525007	4
123	3	5	evaluation	n04533802	124.525007	4
126	3	5	inter_rest	n04533802	124.525007	4
129	3	6	cue	n04297750	149.402078	4
132	15	6	imagery	n04297750	149.402078	4
147	3	6	evaluation	n04297750	149.402078	4
150	3	6	inter_rest	n04297750	149.402078	4
153	3	7	cue	n04554684	172.577960	4
156	15	7	imagery	n04554684	172.577960	4
171	3	7	evaluation	n04554684	172.577960	4
174	3	7	inter_rest	n04554684	172.577960	4
177	3	8	cue	n03122295	197.337924	4
180	15	8	imagery	n03122295	197.337924	4
195	3	8	evaluation	n03122295	197.337924	4
198	3	8	inter_rest	n03122295	197.337924	4
201	3	9	cue	n03379051	221.215834	3
204	15	9	imagery	n03379051	221.215834	3
219	3	9	evaluation	n03379051	221.215834	3
222	3	9	inter_rest	n03379051	221.215834	3
225	3	10	cue	n02416519	245.607929	3
228	15	10	imagery	n02416519	245.607929	3
243	3	10	evaluation	n02416519	245.607929	3
246	3	10	inter_rest	n02416519	245.607929	3
249	3	11	cue	n02437971	269.584397	3
252	15	11	imagery	n02437971	269.584397	3
267	3	11	evaluation	n02437971	269.584397	3
270	3	11	inter_rest	n02437971	269.584397	3
273	3	12	cue	n03455488	293.594479	3
276	15	12	imagery	n03455488	293.594479	3
291	3	12	evaluation	n03455488	293.594479	3
294	3	12	inter_rest	n03455488	293.594479	3
297	3	13	cue	n04572121	317.472022	3
300	15	13	imagery	n04572121	317.472022	3
315	3	13	evaluation	n04572121	317.472022	3
318	3	13	inter_rest	n04572121	317.472022	3
321	3	14	cue	n02951358	0.000000	1
324	15	14	imagery	n02951358	0.000000	1
339	3	14	evaluation	n02951358	0.000000	1
342	3	14	inter_rest	n02951358	0.000000	1
345	3	15	cue	n03064758	364.241900	4
348	15	15	imagery	n03064758	364.241900	4
363	3	15	evaluation	n03064758	364.241900	4
366	3	15	inter_rest	n03064758	364.241900	4
369	3	16	cue	n02950256	0.000000	1
372	15	16	imagery	n02950256	0.000000	1
387	3	16	evaluation	n02950256	0.000000	1
390	3	16	inter_rest	n02950256	0.000000	1
393	3	17	cue	n03761084	412.360684	4
396	15	17	imagery	n03761084	412.360684	4
411	3	17	evaluation	n03761084	412.360684	4
414	3	17	inter_rest	n03761084	412.360684	4
417	3	18	cue	n03495258	436.754766	3
420	15	18	imagery	n03495258	436.754766	3
435	3	18	evaluation	n03495258	436.754766	3
438	3	18	inter_rest	n03495258	436.754766	3
441	3	19	cue	n01443537	461.114336	4
444	15	19	imagery	n01443537	461.114336	4
459	3	19	evaluation	n01443537	461.114336	4
462	3	19	inter_rest	n01443537	461.114336	4
465	3	20	cue	n02690373	484.775744	4
468	15	20	imagery	n02690373	484.775744	4
483	3	20	evaluation	n02690373	484.775744	4
486	3	20	inter_rest	n02690373	484.775744	4
489	3	21	cue	n01943899	508.800915	4
492	15	21	imagery	n01943899	508.800915	4
507	3	21	evaluation	n01943899	508.800915	4
510	3	21	inter_rest	n01943899	508.800915	4
513	3	22	cue	n02437136	533.011096	4
516	15	22	imagery	n02437136	533.011096	4
531	3	22	evaluation	n02437136	533.011096	4
534	3	22	inter_rest	n02437136	533.011096	4
537	3	23	cue	n04507155	556.904267	4
540	15	23	imagery	n04507155	556.904267	4
555	3	23	evaluation	n04507155	556.904267	4
558	3	23	inter_rest	n04507155	556.904267	4
561	3	24	cue	n03452741	580.864116	4
564	15	24	imagery	n03452741	580.864116	4
579	3	24	evaluation	n03452741	580.864116	4
582	3	24	inter_rest	n03452741	580.864116	4
585	3	25	cue	n02797295	0.000000	1
588	15	25	imagery	n02797295	0.000000	1
603	3	25	evaluation	n02797295	0.000000	1
606	3	25	inter_rest	n02797295	0.000000	1
609	3	26	cue	n03716966	628.734385	4
612	15	26	imagery	n03716966	628.734385	4
627	3	26	evaluation	n03716966	628.734385	4
630	3	26	inter_rest	n03716966	628.734385	4
633	6	27	rest	n/a	n/a	n/a
