onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	null	null	null
33	3	2	cue	n03761084	57.012465	1
36	15	2	imagery	n03761084	57.012465	1
51	3	2	evaluation	n03761084	57.012465	1
54	3	2	inter_rest	n03761084	57.012465	1
57	3	3	cue	n03379051	81.016025	1
60	15	3	imagery	n03379051	81.016025	1
75	3	3	evaluation	n03379051	81.016025	1
78	3	3	inter_rest	n03379051	81.016025	1
81	3	4	cue	n03345837	105.009467	1
84	15	4	imagery	n03345837	105.009467	1
99	3	4	evaluation	n03345837	105.009467	1
102	3	4	inter_rest	n03345837	105.009467	1
105	3	5	cue	n01858441	129.003622	1
108	15	5	imagery	n01858441	129.003622	1
123	3	5	evaluation	n01858441	129.003622	1
126	3	5	inter_rest	n01858441	129.003622	1
129	3	6	cue	n03482252	153.012910	1
132	15	6	imagery	n03482252	153.012910	1
147	3	6	evaluation	n03482252	153.012910	1
150	3	6	inter_rest	n03482252	153.012910	1
153	3	7	cue	n03626115	177.006702	1
156	15	7	imagery	n03626115	177.006702	1
171	3	7	evaluation	n03626115	177.006702	1
174	3	7	inter_rest	n03626115	177.006702	1
177	3	8	cue	n03941684	201.000702	1
180	15	8	imagery	n03941684	201.000702	1
195	3	8	evaluation	n03941684	201.000702	1
198	3	8	inter_rest	n03941684	201.000702	1
201	3	9	cue	n03237416	225.010137	1
204	15	9	imagery	n03237416	225.010137	1
219	3	9	evaluation	n03237416	225.010137	1
222	3	9	inter_rest	n03237416	225.010137	1
225	3	10	cue	n03064758	249.004906	1
228	15	10	imagery	n03064758	249.004906	1
243	3	10	evaluation	n03064758	249.004906	1
246	3	10	inter_rest	n03064758	249.004906	1
249	3	11	cue	n02797295	273.016281	1
252	15	11	imagery	n02797295	273.016281	1
267	3	11	evaluation	n02797295	273.016281	1
270	3	11	inter_rest	n02797295	273.016281	1
273	3	12	cue	n01677366	297.007376	1
276	15	12	imagery	n01677366	297.007376	1
291	3	12	evaluation	n01677366	297.007376	1
294	3	12	inter_rest	n01677366	297.007376	1
297	3	13	cue	n02071294	321.017457	1
300	15	13	imagery	n02071294	321.017457	1
315	3	13	evaluation	n02071294	321.017457	1
318	3	13	inter_rest	n02071294	321.017457	1
321	3	14	cue	n02882301	342.009614	1
324	15	14	imagery	n02882301	342.009614	1
339	3	14	evaluation	n02882301	342.009614	1
342	3	14	inter_rest	n02882301	342.009614	1
345	3	15	cue	n04252077	364.150710	4
348	15	15	imagery	n04252077	364.150710	4
363	3	15	evaluation	n04252077	364.150710	4
366	3	15	inter_rest	n04252077	364.150710	4
369	3	16	cue	n04254777	388.261775	5
372	15	16	imagery	n04254777	388.261775	5
387	3	16	evaluation	n04254777	388.261775	5
390	3	16	inter_rest	n04254777	388.261775	5
393	3	17	cue	n02416519	412.356201	3
396	15	17	imagery	n02416519	412.356201	3
411	3	17	evaluation	n02416519	412.356201	3
414	3	17	inter_rest	n02416519	412.356201	3
417	3	18	cue	n02274259	436.548488	3
420	15	18	imagery	n02274259	436.548488	3
435	3	18	evaluation	n02274259	436.548488	3
438	3	18	inter_rest	n02274259	436.548488	3
441	3	19	cue	n04210120	460.825001	4
444	15	19	imagery	n04210120	460.825001	4
459	3	19	evaluation	n04210120	460.825001	4
462	3	19	inter_rest	n04210120	460.825001	4
465	3	20	cue	n03124170	484.450837	5
468	15	20	imagery	n03124170	484.450837	5
483	3	20	evaluation	n03124170	484.450837	5
486	3	20	inter_rest	n03124170	484.450837	5
489	3	21	cue	n03710193	508.350690	4
492	15	21	imagery	n03710193	508.350690	4
507	3	21	evaluation	n03710193	508.350690	4
510	3	21	inter_rest	n03710193	508.350690	4
513	3	22	cue	n04533802	532.305875	4
516	15	22	imagery	n04533802	532.305875	4
531	3	22	evaluation	n04533802	532.305875	4
534	3	22	inter_rest	n04533802	532.305875	4
537	3	23	cue	n04554684	556.899159	3
540	15	23	imagery	n04554684	556.899159	3
555	3	23	evaluation	n04554684	556.899159	3
558	3	23	inter_rest	n04554684	556.899159	3
561	3	24	cue	n03954393	580.241280	5
564	15	24	imagery	n03954393	580.241280	5
579	3	24	evaluation	n03954393	580.241280	5
582	3	24	inter_rest	n03954393	580.241280	5
585	3	25	cue	n02690373	604.067631	5
588	15	25	imagery	n02690373	604.067631	5
603	3	25	evaluation	n02690373	604.067631	5
606	3	25	inter_rest	n02690373	604.067631	5
609	3	26	cue	n03584254	628.795613	3
612	15	26	imagery	n03584254	628.795613	3
627	3	26	evaluation	n03584254	628.795613	3
630	3	26	inter_rest	n03584254	628.795613	3
633	6	27	rest	null	null	null
