onset	duration	trial_no	event_type	category_id	response_time	evaluation
0	33	1	rest	null	null	null
33	3	2	cue	n03584254	52.574456	5
36	15	2	imagery	n03584254	52.574456	5
51	3	2	evaluation	n03584254	52.574456	5
54	3	2	inter_rest	n03584254	52.574456	5
57	3	3	cue	n03122295	76.252196	5
60	15	3	imagery	n03122295	76.252196	5
75	3	3	evaluation	n03122295	76.252196	5
78	3	3	inter_rest	n03122295	76.252196	5
81	3	4	cue	n04210120	100.144927	5
84	15	4	imagery	n04210120	100.144927	5
99	3	4	evaluation	n04210120	100.144927	5
102	3	4	inter_rest	n04210120	100.144927	5
105	3	5	cue	n02128385	124.237626	5
108	15	5	imagery	n02128385	124.237626	5
123	3	5	evaluation	n02128385	124.237626	5
126	3	5	inter_rest	n02128385	124.237626	5
129	3	6	cue	n01677366	148.065850	5
132	15	6	imagery	n01677366	148.065850	5
147	3	6	evaluation	n01677366	148.065850	5
150	3	6	inter_rest	n01677366	148.065850	5
153	3	7	cue	n02797295	172.257970	5
156	15	7	imagery	n02797295	172.257970	5
171	3	7	evaluation	n02797295	172.257970	5
174	3	7	inter_rest	n02797295	172.257970	5
177	3	8	cue	n03482252	196.150226	5
180	15	8	imagery	n03482252	196.150226	5
195	3	8	evaluation	n03482252	196.150226	5
198	3	8	inter_rest	n03482252	196.150226	5
201	3	9	cue	n01943899	219.976516	5
204	15	9	imagery	n01943899	219.976516	5
219	3	9	evaluation	n01943899	219.976516	5
222	3	9	inter_rest	n01943899	219.976516	5
225	3	10	cue	n02437136	244.237460	4
228	15	10	imagery	n02437136	244.237460	4
243	3	10	evaluation	n02437136	244.237460	4
246	3	10	inter_rest	n02437136	244.237460	4
249	3	11	cue	n02071294	267.865164	5
252	15	11	imagery	n02071294	267.865164	5
267	3	11	evaluation	n02071294	267.865164	5
270	3	11	inter_rest	n02071294	267.865164	5
273	3	12	cue	n04297750	292.193160	4
276	15	12	imagery	n04297750	292.193160	4
291	3	12	evaluation	n04297750	292.193160	4
294	3	12	inter_rest	n04297750	292.193160	4
297	3	13	cue	n02139199	316.533410	5
300	15	13	imagery	n02139199	316.533410	5
315	3	13	evaluation	n02139199	316.533410	5
318	3	13	inter_rest	n02139199	316.533410	5
321	3	14	cue	n04507155	340.410113	5
324	15	14	imagery	n04507155	340.410113	5
339	3	14	evaluation	n04507155	340.410113	5
342	3	14	inter_rest	n04507155	340.410113	5
345	3	15	cue	n01858441	364.303417	4
348	15	15	imagery	n01858441	364.303417	4
363	3	15	evaluation	n01858441	364.303417	4
366	3	15	inter_rest	n01858441	364.303417	4
369	3	16	cue	n03761084	387.897030	4
372	15	16	imagery	n03761084	387.897030	4
387	3	16	evaluation	n03761084	387.897030	4
390	3	16	inter_rest	n03761084	387.897030	4
393	3	17	cue	n04533802	411.940663	5
396	15	17	imagery	n04533802	411.940663	5
411	3	17	evaluation	n04533802	411.940663	5
414	3	17	inter_rest	n04533802	411.940663	5
417	3	18	cue	n02951358	436.516996	5
420	15	18	imagery	n02951358	436.516996	5
435	3	18	evaluation	n02951358	436.516996	5
438	3	18	inter_rest	n02951358	436.516996	5
441	3	19	cue	n03379051	460.076692	5
444	15	19	imagery	n03379051	460.076692	5
459	3	19	evaluation	n03379051	460.076692	5
462	3	19	inter_rest	n03379051	460.076692	5
465	3	20	cue	n03272010	484.204528	4
468	15	20	imagery	n03272010	484.204528	4
483	3	20	evaluation	n03272010	484.204528	4
486	3	20	inter_rest	n03272010	484.204528	4
489	3	21	cue	n02916179	508.247079	4
492	15	21	imagery	n02916179	508.247079	4
507	3	21	evaluation	n02916179	508.247079	4
510	3	21	inter_rest	n02916179	508.247079	4
513	3	22	cue	n03710193	532.340195	4
516	15	22	imagery	n03710193	532.340195	4
531	3	22	evaluation	n03710193	532.340195	4
534	3	22	inter_rest	n03710193	532.340195	4
537	3	23	cue	n04252077	556.467282	4
540	15	23	imagery	n04252077	556.467282	4
555	3	23	evaluation	n04252077	556.467282	4
558	3	23	inter_rest	n04252077	556.467282	4
561	3	24	cue	n03767745	580.226942	5
564	15	24	imagery	n03767745	580.226942	5
579	3	24	evaluation	n03767745	580.226942	5
582	3	24	inter_rest	n03767745	580.226942	5
585	3	25	cue	n02824058	604.188327	4
588	15	25	imagery	n02824058	604.188327	4
603	3	25	evaluation	n02824058	604.188327	4
606	3	25	inter_rest	n02824058	604.188327	4
609	3	26	cue	n03345837	628.380129	4
612	15	26	imagery	n03345837	628.380129	4
627	3	26	evaluation	n03345837	628.380129	4
630	3	26	inter_rest	n03345837	628.380129	4
633	6	27	rest	null	null	null
